SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
1930,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Pouroshava,9,Sanoara Begum,,,Hangarpara,,,,,473,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1931,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Pouroshava,9,Sanoara Begum,,,Kulalpara part,,,,,1263,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1932,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,1,Saleha Akter,,,Baharchara,,,,,659,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1933,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,1,Saleha Akter,,,Bangapara,,,,,323,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1934,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,1,Saleha Akter,,,Chandulipara,,,,,1302,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1935,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,1,Saleha Akter,,,Fateralipara,,,,,1059,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1936,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,1,Saleha Akter,,,kyurabujja para,,,,,1427,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1937,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,1,Saleha Akter,,,Munderdail,,,,,3477,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1938,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,1,Saleha Akter,,,Uttar Nayapara,,,,,1014,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1939,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,2,Saleha Akter,,,Alirdail,,,,,1831,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1940,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,2,Saleha Akter,,,Guschagram,,,,,1473,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1941,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,2,Saleha Akter,,,Hadurchara,,,,,1331,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1942,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,2,Saleha Akter,,,Karachipara,,,,,1600,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1943,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,2,Saleha Akter,,,Karachipara(Part),,,,,494,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1944,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,2,Saleha Akter,,,Koeinshoripara,,,,,2860,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1945,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,2,Saleha Akter,,,Kurermukh,,,,,1006,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1946,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,2,Saleha Akter,,,Rahuler depa,,,,,352,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1947,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,3,Somira Akter,,,Hariakhali,,,,,2321,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1948,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,3,Somira Akter,,,Kachubunia,,,,,2537,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1949,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,3,Somira Akter,,,Katabunia,,,,,2917,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1950,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,4,Saleha Akter,,,Khairatipara,,,,,472,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1951,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,4,Saleha Akter,,,Mandal para,,,,,1848,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1952,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,4,Saleha Akter,,,Mogpara,,,,,328,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1953,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,4,Saleha Akter,,,Pancharipara,,,,,1525,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1954,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,4,Saleha Akter,,,Shikderpara,,,,,1588,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1955,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,5,Saleha Akter,,,Acharbunia,,,,,1115,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1956,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,5,Saleha Akter,,,Dailpara(part),,,,,1162,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1957,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,5,Saleha Akter,,,Degillarbil,,,,,2023,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1958,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,5,Saleha Akter,,,Gulapara,,,,,602,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1959,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,5,Saleha Akter,,,Lezirpara,,,,,650,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1960,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,5,Saleha Akter,,,Pendalpara,,,,,589,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1961,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,6,Somira Akter,,,Dakkin Nayapara,,,,,2297,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1962,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,6,Somira Akter,,,Lafarguna,,,,,1278,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1963,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,6,Somira Akter,,,Puranpara,,,,,1691,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1964,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,6,Somira Akter,,,Zinnahpara,,,,,2100,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1965,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,7,Somira Akter,,,Dakkinpara,,,,,2246,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1966,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,7,Somira Akter,,,Hazipara,,,,,925,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1967,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,7,Somira Akter,,,Majerpara,,,,,3225,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1968,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,8,Somira Akter,,,Dailpara,,,,,1300,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1969,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,8,Somira Akter,,,Dangorpara/Jaliagota,,,,,3139,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1970,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,8,Somira Akter,,,Konapara,,,,,2458,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1971,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,8,Somira Akter,,,Majerdail,,,,,3356,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1972,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,8,Somira Akter,,,Poschim Uttarpara,,,,,2760,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1973,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,8,Somira Akter,,,Purba Uttarpara/P.para,,,,,2255,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1974,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,9,Somira Akter,,,Bazarpara,,,,,1539,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1975,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,9,Somira Akter,,,Jaliapara,,,,,2097,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1976,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,9,Somira Akter,,,Kamppara,,,,,385,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1977,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Sabrang,9,Somira Akter,,,Mistripara,,,,,2537,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1978,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Saintmartin,1,Fatema Khatun,,,Poschimpara,,,,,769,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1979,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Saintmartin,2,Fatema Khatun,,,Uttarpara,,,,,693,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1980,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Saintmartin,3,Fatema Khatun,,,Dailpara,,,,,661,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1981,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Saintmartin,4,Fatema Khatun,,,Majerpara,,,,,1273,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1982,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Saintmartin,5,Fatema Khatun,,,Zinzira,,,,,836,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1983,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Saintmartin,6,Fatema Khatun,,,Purbopara,,,,,1530,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1984,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Saintmartin,7,Fatema Khatun,,,Nazrulpara,,,,,1065,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1985,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Saintmartin,8,Fatema Khatun,,,Konapara,,,,,1258,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1986,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Saintmartin,9,Fatema Khatun,,,Dakkhinpara,,,,,1526,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1987,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,,Hasina Akter,,,Habirchara,,,,,2266,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1988,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,1,Hasina Akter,,,Mitapanir chara,,,,,936,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1989,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,1,Hasina Akter,,,Razarchara,,,,,2808,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1990,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,2,Hasina Akter,,,Dargachara,,,,,802,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1991,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,2,Hasina Akter,,,Hatiar ghuna,,,,,2261,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1992,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,2,Hasina Akter,,,Jahaliapara,,,,,2380,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1993,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,3,Hasina Akter,,,Gomtoli,,,,,1100,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1994,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,3,Hasina Akter,,,Lambori,,,,,3078,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1995,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,3,Hasina Akter,,,Lengurbil,,,,,3425,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1996,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,3,Hasina Akter,,,Tula tuli,,,,,912,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1997,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,4,Hasina Akter,,,Natun pollanpara/RF,,,,,5819,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1998,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,5,Rahima Begum,,,Moheskhaliapara,,,,,4394,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1999,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,5,Rahima Begum,,,Shilbuniapara,,,,,1501,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2000,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,6,Rahima Begum,,,Dailpara,,,,,3508,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2001,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,6,Rahima Begum,,,Godarbil,,,,,8436,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2002,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,7,Rahima Begum,,,Borohabibpara,,,,,2261,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2003,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,7,Rahima Begum,,,Chotohabibpara,,,,,1418,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2004,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,7,Rahima Begum,,,Hajompara,,,,,703,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2005,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,7,Rahima Begum,,,Kachubunia,,,,,1572,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2006,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,8,Rahima Begum,,,Hankarpara Part,,,,,463,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2007,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,8,Rahima Begum,,,Khongkarpara,,,,,1254,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2008,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,8,Rahima Begum,,,Moulovipara,,,,,1587,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2009,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,8,Rahima Begum,,,Nazirpara,,,,,2044,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2010,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,9,Rahima Begum,,,Baraitali,,,,,770,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2011,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Teknaf Sadar,9,Rahima Begum,,,Keruntoli,,,,,836,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2012,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,1,Kohinur,,,Gilatoli,,,,,1468,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2013,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,1,Kohinur,,,Katakhali,,,,,3171,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2014,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,1,Kohinur,,,Keruntoli,,,,,3731,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,1,Kohinur,,,Ulubonia,,,,,1158,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2016,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,2,Hajera Akter,,,Amtali,,,,,2100,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2017,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,2,Kohinur,,,Balukhali,,,,,5908,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2018,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,2,Hajera Akter,,,Whykong,,,,,3694,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2019,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,3,Ismotara,,,Kutubdia para,,,,,1286,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2020,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,3,Hajera Akter,,,Lambabill,,,,,4860,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2021,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,3,Hajera Akter,,,Raikong,,,,,3217,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2022,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,3,Hajera Akter,,,Unchiprang,,,,,2481,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2023,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,4,Hajera Akter,,,Doingakata,,,,,2634,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2024,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,4,Hajera Akter,,,Horikhola,,,,,1054,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2025,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,4,Hajera Akter,,,Lambagona,,,,,889,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2026,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,4,Hajera Akter,,,Laturikhola,,,,,1454,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2027,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,5,Ismotara,,,Kanjorpara,,,,,6317,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2028,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,5,Ismotara,,,Korachipara,,,,,1888,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2029,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,5,Ismotara,,,Nayapara,,,,,5064,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2030,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,6,Aziza Akter-2,,,Jhimongkhali,,,,,6995,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2031,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,7,Aziza Akter-2,,,Satghoriapara,,,,,4948,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2032,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,8,Aziza Akter-1,,,Kharangkhali,,,,,308,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2033,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,8,Aziza Akter-1,,,Nasorpara,,,,,1876,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2034,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,9,Aziza Akter-1,,,Comboniapara,,,,,1078,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2035,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,9,Aziza Akter-1,,,Moheskhaliapara,,,,,7440,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2036,Bangladesh,Chattogram,Cox's Bazar,Teknaf,Whykong,9,Aziza Akter-1,,,Rojargona,,,,,698,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2037,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Pashchim Marichya Goraiyar Dwip,পশ্চিম মরিচ্যা গোরাইয়ার দ্বীপ,HAL101,21.298858,92.084368,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2038,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Pashchim Marichya Barua Para,পশ্চিম মরিচ্যা বড়ুয়া পাড়া,HAL102,21.303038,92.089252,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2039,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Pashchim And Dakkhin Marichya Setuni Para,পশ্চিম ও দক্ষিণ মরিচ্যা সেতুনি পাড়া,HAL103,21.301596,92.094504,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2040,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Pashchim Marichya,পশ্চিম মরিচ্যা,HAL104,21.308538,92.093548,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2041,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Purba Marichya Madhu Ghona,পূর্ব মরিচ্যা মধু ঘোনা,HAL105,21.302576,92.10017,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2042,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Purba and Maddhyam Marichya,পূর্ব ও মধ্যম মরিচ্যা,HAL106,21.308915,92.099412,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2043,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,01,,,,Purba Marichya Kathaliya,পূর্ব মরিচ্যা কাঠালিয়া,HAL107,21.313897,92.102431,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2044,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Halukiya Para,হালুকিয়া পাড়া,HAL201,21.322702,92.109257,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2045,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Rubberdrem Para,রাবারড্রেম পাড়া,HAL202,21.328046,92.113198,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2046,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Sikder Para,সিকদার পাড়া,HAL203,21.322442,92.119008,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2047,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Pashchim Chayakhola,পশ্চিম ছায়াখোলা,HAL204,21.32725,92.122067,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2048,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Bandojya Para,বান্দজ্যা পাড়া,HAL205,21.314396,92.118463,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2049,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Ghonar Para,ঘোনার পাড়া,HAL206,21.31264,92.10912,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2050,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,02,,,,Pashchim Paglir Bil Para,পশ্চিম পাগলির বিল পাড়া,HAL207,21.315252,92.110813,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2051,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Bakta Tali,বক্তা তলী,HAL301,21.318816,92.128122,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2052,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Lengur Bil,লেঙ্গুর বিল,HAL302,21.327288,92.132689,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2053,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Uttar Boro Bil,উত্তর বড় বিল,HAL303,21.337736,92.134547,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2054,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Chayakhola,ছায়াখোলা,HAL304,21.333201,92.127757,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2055,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Bauddha Camp,বৌদ্ধ ক্যাম্প,HAL305,21.331467,92.13838,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2056,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Ashrayon Prokolpo,আশ্রয়ন প্রকল্প,HAL306,21.342817,92.138765,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2057,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,03,,,,Sattar Baper Para,সাত্তার বাপের পাড়া,HAL307,21.3417,92.130423,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2058,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Baluchhara Para,বালুছড়া পাড়া,HAL401,21.310622,92.152068,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2059,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Jahaliyamora Para,জাহালিয়ামোরা পাড়া,HAL402,21.319638,92.135063,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2060,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Haldia Palang,04,,,,Uttarkul Noya Para,উত্তরকুল নয়া পাড়া,HAL403,21.321891,92.144852,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
